Date,Province_State,Cases,Deaths,New Cases,New Deaths
2020-07-27,Oregon,17088,289,330,0
2020-07-28,Oregon,17408,303,320,14
2020-07-29,Oregon,17721,311,313,8
2020-07-30,Oregon,18131,316,410,5
2020-07-31,Oregon,18492,322,361,6
2020-08-01,Oregon,18817,325,325,3
2020-08-02,Oregon,19097,326,280,1
2020-08-03,Oregon,19366,328,269,2
2020-08-04,Oregon,19699,333,333,5
2020-08-05,Oregon,19978,338,279,5
2020-08-06,Oregon,20224,339,246,1
2020-08-07,Oregon,20635,348,411,9
2020-08-08,Oregon,21010,355,375,7
2020-08-09,Oregon,21272,356,262,1
2020-08-10,Oregon,21488,357,216,1
2020-08-11,Oregon,21774,368,286,11
2020-08-12,Oregon,22022,375,248,7
2020-08-13,Oregon,22300,383,278,8
2020-08-14,Oregon,22613,385,313,2
2020-08-15,Oregon,23018,386,405,1
2020-08-16,Oregon,23262,388,244,2
2020-08-17,Oregon,23451,388,189,0
2020-08-18,Oregon,23676,397,225,9
2020-08-19,Oregon,23870,408,194,11
2020-08-20,Oregon,24165,412,295,4
2020-08-21,Oregon,24421,414,256,2
2020-08-22,Oregon,24710,417,289,3
2020-08-23,Oregon,24937,417,227,0
2020-08-24,Oregon,25155,420,218,3
2020-08-25,Oregon,25391,428,236,8
2020-08-26,Oregon,25571,433,180,5
2020-08-27,Oregon,25761,438,190,5
2020-08-28,Oregon,26054,447,293,9
2020-08-29,Oregon,26293,454,239,7
2020-08-30,Oregon,26554,458,261,4
2020-08-31,Oregon,26713,459,159,1
2020-09-01,Oregon,26946,464,233,5
2020-09-02,Oregon,27075,468,129,4
2020-09-03,Oregon,27336,470,261,2
2020-09-04,Oregon,27601,475,265,5
2020-09-05,Oregon,27856,480,255,5
2020-09-06,Oregon,28044,481,188,1
2020-09-07,Oregon,28190,482,146,1
2020-09-08,Oregon,28356,486,166,4
2020-09-09,Oregon,28471,494,115,8
2020-09-10,Oregon,28654,497,183,3
2020-09-11,Oregon,28865,499,211,2
2020-09-12,Oregon,29156,505,291,6
2020-09-13,Oregon,29337,509,181,4
2020-09-14,Oregon,29337,509,0,0
2020-09-15,Oregon,29662,519,325,10
2020-09-16,Oregon,29850,521,188,2
2020-09-17,Oregon,30060,521,210,0
2020-09-18,Oregon,30342,521,282,0
2020-09-19,Oregon,30599,525,257,4
2020-09-20,Oregon,30801,526,202,1
2020-09-21,Oregon,30995,529,194,3
2020-09-22,Oregon,31313,532,318,3
2020-09-23,Oregon,31503,538,190,6
2020-09-24,Oregon,31865,539,362,1
2020-09-25,Oregon,32314,542,449,3
2020-09-26,Oregon,32581,542,267,0
2020-09-27,Oregon,32820,543,239,1
2020-09-28,Oregon,32994,547,174,4
2020-09-29,Oregon,33291,555,297,8
2020-09-30,Oregon,33509,559,218,4
2020-10-01,Oregon,33862,560,353,1
2020-10-02,Oregon,34163,563,301,3
2020-10-03,Oregon,34511,571,348,8
2020-10-04,Oregon,34770,572,259,1
2020-10-05,Oregon,35049,572,279,0
2020-10-06,Oregon,35339,581,290,9
2020-10-07,Oregon,35634,583,295,2
2020-10-08,Oregon,36116,594,482,11
2020-10-09,Oregon,36526,597,410,3
2020-10-10,Oregon,36924,599,398,2
2020-10-11,Oregon,37255,599,331,0
2020-10-12,Oregon,37467,599,212,0
2020-10-13,Oregon,37780,605,313,6
2020-10-14,Oregon,38160,608,380,3
2020-10-15,Oregon,38525,611,365,3
2020-10-16,Oregon,38935,617,410,6
2020-10-17,Oregon,39315,619,380,2
2020-10-18,Oregon,39532,620,217,1
2020-10-19,Oregon,39794,627,262,7
2020-10-20,Oregon,40136,633,342,6
2020-10-21,Oregon,40443,635,307,2
2020-10-22,Oregon,40443,635,0,0
2020-10-23,Oregon,41348,649,905,14
2020-10-24,Oregon,41739,653,391,4
2020-10-25,Oregon,42101,653,362,0
2020-10-26,Oregon,42436,655,335,2
2020-10-27,Oregon,42808,664,372,9
2020-10-28,Oregon,43228,671,420,7
2020-10-29,Oregon,43793,673,565,2
2020-10-30,Oregon,44388,675,595,2
2020-10-31,Oregon,44921,689,533,14
2020-11-01,Oregon,45429,691,508,2
2020-11-02,Oregon,45978,692,549,1
2020-11-03,Oregon,46460,701,482,9
2020-11-04,Oregon,47049,705,589,4
2020-11-05,Oregon,47839,710,790,5
2020-11-06,Oregon,48608,716,769,6
2020-11-07,Oregon,49587,729,979,13
2020-11-08,Oregon,50448,730,861,1
2020-11-09,Oregon,51155,734,707,4
2020-11-10,Oregon,51909,737,754,3
2020-11-11,Oregon,52770,742,861,5
2020-11-12,Oregon,53879,746,1109,4
2020-11-13,Oregon,54937,753,1058,7
2020-11-14,Oregon,56018,759,1081,6
2020-11-15,Oregon,56880,761,862,2
2020-11-16,Oregon,57646,765,766,4
2020-11-17,Oregon,58570,778,924,13
2020-11-18,Oregon,59669,788,1099,10
2020-11-19,Oregon,60873,808,1204,20
2020-11-20,Oregon,62175,812,1302,4
2020-11-21,Oregon,63668,819,1493,7
2020-11-22,Oregon,65170,820,1502,1
2020-11-23,Oregon,66333,826,1163,6
2020-11-24,Oregon,67333,847,1000,21
2020-11-25,Oregon,68503,867,1170,20
2020-11-26,Oregon,68503,867,0,0
2020-11-27,Oregon,70832,885,2329,18
2020-11-28,Oregon,72506,896,1674,11
2020-11-29,Oregon,74119,905,1613,9
2020-11-30,Oregon,75431,912,1312,7
2020-12-01,Oregon,76654,936,1223,24
2020-12-02,Oregon,78160,953,1506,17
2020-12-03,Oregon,79293,973,1133,20
2020-12-04,Oregon,81437,1003,2144,30
2020-12-05,Oregon,83243,1027,1806,24
2020-12-06,Oregon,84496,1033,1253,6
2020-12-07,Oregon,85788,1045,1292,12
2020-12-08,Oregon,87082,1080,1294,35
2020-12-09,Oregon,88287,1110,1205,30
2020-12-10,Oregon,89838,1123,1551,13
2020-12-11,Oregon,91420,1138,1582,15
2020-12-12,Oregon,92839,1150,1419,12
2020-12-13,Oregon,93853,1155,1014,5
2020-12-14,Oregon,95010,1161,1157,6
2020-12-15,Oregon,96092,1213,1082,52
2020-12-16,Oregon,97622,1262,1530,49
2020-12-17,Oregon,98936,1283,1314,21
2020-12-18,Oregon,100308,1304,1372,21
2020-12-19,Oregon,101814,1340,1506,36
2020-12-20,Oregon,102930,1341,1116,1
2020-12-21,Oregon,103755,1347,825,6
2020-12-22,Oregon,105073,1382,1318,35
2020-12-23,Oregon,105970,1403,897,21
2020-12-24,Oregon,106821,1415,851,12
2020-12-25,Oregon,106821,1415,0,0
2020-12-26,Oregon,108326,1422,1505,7
2020-12-27,Oregon,109725,1427,1399,5
2020-12-28,Oregon,110545,1433,820,6
2020-12-29,Oregon,111227,1449,682,16
2020-12-30,Oregon,112260,1468,1033,19
2020-12-31,Oregon,113909,1477,1649,9
2021-01-01,Oregon,113909,1477,0,0
2021-01-02,Oregon,116348,1492,2439,15
2021-01-03,Oregon,117745,1500,1397,8
2021-01-04,Oregon,118453,1506,708,6
2021-01-05,Oregon,119488,1550,1035,44
2021-01-06,Oregon,120223,1558,735,8
2021-01-07,Oregon,121085,1568,862,10
2021-01-08,Oregon,122847,1575,1762,7
2021-01-09,Oregon,124476,1603,1629,28
2021-01-10,Oregon,125683,1604,1207,1
2021-01-11,Oregon,126607,1613,924,9
2021-01-12,Oregon,127780,1667,1173,54
2021-01-13,Oregon,129109,1708,1329,41
2021-01-14,Oregon,130246,1737,1137,29
2021-01-15,Oregon,131258,1758,1012,21
2021-01-16,Oregon,132412,1799,1154,41
2021-01-17,Oregon,133205,1800,793,1
2021-01-18,Oregon,133851,1803,646,3
2021-01-19,Oregon,134468,1808,617,5
2021-01-20,Oregon,135142,1832,674,24
2021-01-21,Oregon,135973,1843,831,11
2021-01-22,Oregon,136839,1865,866,22
2021-01-23,Oregon,137600,1877,761,12
2021-01-24,Oregon,138168,1880,568,3
2021-01-25,Oregon,138587,1882,419,2
2021-01-26,Oregon,139355,1904,768,22
2021-01-27,Oregon,140063,1924,708,20
2021-01-28,Oregon,140783,1930,720,6
2021-01-29,Oregon,141729,1938,946,8
2021-01-30,Oregon,142416,1957,687,19
2021-01-31,Oregon,142416,1957,0,0
2021-02-01,Oregon,143373,1958,957,1
2021-02-02,Oregon,143978,1981,605,23
2021-02-03,Oregon,144605,1991,627,10
2021-02-04,Oregon,145320,1998,715,7
2021-02-05,Oregon,146137,2002,817,4
2021-02-06,Oregon,146741,2020,604,18
2021-02-07,Oregon,147122,2023,381,3
2021-02-08,Oregon,147419,2024,297,1
2021-02-09,Oregon,147932,2031,513,7
2021-02-10,Oregon,148475,2044,543,13
2021-02-11,Oregon,149082,2056,607,12
2021-02-12,Oregon,149576,2094,494,38
2021-02-13,Oregon,150034,2137,458,43
2021-02-14,Oregon,150281,2137,247,0
2021-02-15,Oregon,150464,2137,183,0
2021-02-16,Oregon,150875,2138,411,1
2021-02-17,Oregon,151257,2143,382,5
2021-02-18,Oregon,151713,2149,456,6
2021-02-19,Oregon,152190,2149,477,0
2021-02-20,Oregon,152711,2154,521,5
2021-02-21,Oregon,152818,2155,107,1
2021-02-22,Oregon,153135,2156,317,1
2021-02-23,Oregon,153645,2162,510,6
2021-02-24,Oregon,154062,2194,417,32
2021-02-25,Oregon,154554,2204,492,10
2021-02-26,Oregon,154878,2206,324,2
2021-02-27,Oregon,155315,2208,437,2
2021-02-28,Oregon,155597,2208,282,0
2021-03-01,Oregon,155787,2212,190,4
2021-03-02,Oregon,156037,2225,250,13
2021-03-03,Oregon,156287,2252,250,27
2021-03-04,Oregon,156673,2284,386,32
2021-03-05,Oregon,156884,2293,211,9
2021-03-06,Oregon,157079,2296,195,3
2021-03-07,Oregon,157285,2296,206,0
2021-03-08,Oregon,157515,2298,230,2
2021-03-09,Oregon,158007,2303,492,5
2021-03-10,Oregon,158291,2305,284,2
2021-03-11,Oregon,158644,2316,353,11
2021-03-12,Oregon,159037,2319,393,3
2021-03-13,Oregon,159402,2322,365,3
2021-03-14,Oregon,159617,2322,215,0
2021-03-15,Oregon,159790,2324,173,2
2021-03-16,Oregon,160051,2346,261,22
2021-03-17,Oregon,160288,2349,237,3
2021-03-18,Oregon,160622,2353,334,4
2021-03-19,Oregon,160994,2357,372,4
2021-03-20,Oregon,161320,2362,326,5
2021-03-21,Oregon,161531,2363,211,1
2021-03-22,Oregon,161706,2365,175,2
2021-03-23,Oregon,162016,2367,310,2
2021-03-24,Oregon,162383,2368,367,1
2021-03-25,Oregon,162804,2370,421,2
2021-03-26,Oregon,163294,2373,490,3
2021-03-27,Oregon,163702,2375,408,2
2021-03-28,Oregon,163952,2375,250,0
2021-03-29,Oregon,164164,2375,212,0
2021-03-30,Oregon,164570,2381,406,6
2021-03-31,Oregon,165012,2383,442,2
2021-04-01,Oregon,165524,2385,512,2
2021-04-02,Oregon,166013,2385,489,0
2021-04-03,Oregon,166480,2391,467,6
2021-04-04,Oregon,166882,2392,402,1
2021-04-05,Oregon,167128,2394,246,2
2021-04-06,Oregon,167658,2427,530,33
2021-04-07,Oregon,168128,2434,470,7
2021-04-08,Oregon,168795,2439,667,5
2021-04-09,Oregon,169338,2440,543,1
2021-04-10,Oregon,170085,2440,747,0
2021-04-11,Oregon,170568,2440,483,0
2021-04-12,Oregon,170850,2441,282,1
2021-04-13,Oregon,171398,2446,548,5
2021-04-14,Oregon,172206,2449,808,3
2021-04-15,Oregon,172931,2455,725,6
2021-04-16,Oregon,173626,2457,695,2
2021-04-17,Oregon,174501,2460,875,3
2021-04-18,Oregon,175121,2460,620,0
2021-04-19,Oregon,175592,2460,471,0
2021-04-20,Oregon,176157,2461,565,1
2021-04-21,Oregon,177134,2467,977,6
2021-04-22,Oregon,178110,2468,976,1
2021-04-23,Oregon,179120,2477,1010,9
2021-04-24,Oregon,179930,2484,810,7
2021-04-25,Oregon,180700,2485,770,1
2021-04-26,Oregon,181321,2486,621,1
2021-04-27,Oregon,182040,2488,719,2
2021-04-28,Oregon,182916,2490,876,2
2021-04-29,Oregon,183830,2491,914,1
2021-04-30,Oregon,184812,2495,982,4
2021-05-01,Oregon,185597,2498,785,3
2021-05-02,Oregon,186344,2501,747,3
2021-05-03,Oregon,186878,2502,534,1
2021-05-04,Oregon,187611,2508,733,6
2021-05-05,Oregon,188417,2509,806,1
2021-05-06,Oregon,189162,2514,745,5
2021-05-07,Oregon,189986,2522,824,8
2021-05-08,Oregon,190804,2528,818,6
2021-05-09,Oregon,191405,2530,601,2
2021-05-10,Oregon,191774,2533,369,3
2021-05-11,Oregon,192416,2549,642,16
2021-05-12,Oregon,193014,2560,598,11
2021-05-13,Oregon,193732,2572,718,12
2021-05-14,Oregon,194542,2582,810,10
2021-05-15,Oregon,195179,2585,637,3
2021-05-16,Oregon,195684,2587,505,2
2021-05-17,Oregon,195884,2590,200,3
2021-05-18,Oregon,196392,2594,508,4
2021-05-19,Oregon,196788,2601,396,7
2021-05-20,Oregon,197356,2606,568,5
2021-05-21,Oregon,197851,2613,495,7
2021-05-22,Oregon,198356,2618,505,5
2021-05-23,Oregon,198689,2622,333,4
2021-05-24,Oregon,198972,2624,283,2
2021-05-25,Oregon,199391,2628,419,4
2021-05-26,Oregon,199784,2639,393,11
2021-05-27,Oregon,200210,2660,426,21
2021-05-28,Oregon,200632,2665,422,5
2021-05-29,Oregon,201005,2666,373,1
2021-05-30,Oregon,201260,2668,255,2
2021-05-31,Oregon,201475,2671,215,3
2021-06-01,Oregon,201650,2674,175,3
2021-06-02,Oregon,201998,2676,348,2
2021-06-03,Oregon,202247,2683,249,7
2021-06-04,Oregon,202680,2686,433,3
2021-06-05,Oregon,202995,2691,315,5
2021-06-06,Oregon,203252,2694,257,3
2021-06-07,Oregon,203374,2694,122,0
2021-06-08,Oregon,203671,2700,297,6
2021-06-09,Oregon,203933,2716,262,16
2021-06-10,Oregon,204291,2726,358,10
2021-06-11,Oregon,204587,2726,296,0
2021-06-12,Oregon,204866,2729,279,3
2021-06-13,Oregon,205030,2730,164,1
2021-06-14,Oregon,205154,2730,124,0
2021-06-15,Oregon,205459,2737,305,7
2021-06-16,Oregon,205698,2744,239,7
2021-06-17,Oregon,205988,2745,290,1
2021-06-18,Oregon,206299,2750,311,5
2021-06-19,Oregon,206581,2753,282,3
2021-06-20,Oregon,206777,2754,196,1
2021-06-21,Oregon,206851,2756,74,2
2021-06-22,Oregon,207106,2757,255,1
2021-06-23,Oregon,207333,2759,227,2
2021-06-24,Oregon,207558,2760,225,1
2021-06-25,Oregon,207787,2761,229,1
2021-06-26,Oregon,207999,2763,212,2
2021-06-27,Oregon,208137,2763,138,0
2021-06-28,Oregon,208222,2763,85,0
2021-06-29,Oregon,208446,2770,224,7
2021-06-30,Oregon,208640,2774,194,4
2021-07-01,Oregon,208836,2778,196,4
2021-07-02,Oregon,209037,2781,201,3
2021-07-03,Oregon,209037,2781,0,0
2021-07-04,Oregon,209037,2781,0,0
2021-07-05,Oregon,209037,2781,0,0
2021-07-06,Oregon,209494,2782,457,1
2021-07-07,Oregon,209764,2788,270,6
2021-07-08,Oregon,209974,2790,210,2
2021-07-09,Oregon,210230,2792,256,2
2021-07-10,Oregon,210230,2792,0,0
2021-07-11,Oregon,210230,2792,0,0
2021-07-12,Oregon,210729,2797,499,5
2021-07-13,Oregon,211065,2800,336,3
2021-07-14,Oregon,211315,2803,250,3
2021-07-15,Oregon,211631,2810,316,7
2021-07-16,Oregon,211998,2817,367,7
2021-07-17,Oregon,211998,2817,0,0
2021-07-18,Oregon,211998,2817,0,0
2021-07-19,Oregon,212755,2826,757,9
2021-07-20,Oregon,213339,2832,584,6
2021-07-21,Oregon,213730,2833,391,1
2021-07-22,Oregon,214263,2834,533,1
2021-07-23,Oregon,214869,2836,606,2
2021-07-24,Oregon,214869,2836,0,0
2021-07-25,Oregon,214869,2836,0,0
2021-07-26,Oregon,215853,2838,984,2
2021-07-27,Oregon,216875,2843,1022,5
2021-07-28,Oregon,217690,2849,815,6
2021-07-29,Oregon,218689,2855,999,6
2021-07-30,Oregon,219755,2858,1066,3
2021-07-31,Oregon,219755,2858,0,0
2021-08-01,Oregon,219755,2858,0,0
2021-08-02,Oregon,221799,2863,2044,5
2021-08-03,Oregon,223364,2872,1565,9
2021-08-04,Oregon,224547,2877,1183,5
2021-08-05,Oregon,225919,2885,1372,8
2021-08-06,Oregon,226899,2889,980,4
2021-08-07,Oregon,226899,2889,0,0
2020-01-22,Pennsylvania,0,0,0,0
2020-01-23,Pennsylvania,0,0,0,0
2020-01-24,Pennsylvania,0,0,0,0
2020-01-25,Pennsylvania,0,0,0,0
2020-01-26,Pennsylvania,0,0,0,0
2020-01-27,Pennsylvania,0,0,0,0
2020-01-28,Pennsylvania,0,0,0,0
2020-01-29,Pennsylvania,0,0,0,0
2020-01-30,Pennsylvania,0,0,0,0
2020-01-31,Pennsylvania,0,0,0,0
2020-02-01,Pennsylvania,0,0,0,0
2020-02-02,Pennsylvania,0,0,0,0
2020-02-03,Pennsylvania,0,0,0,0
2020-02-04,Pennsylvania,0,0,0,0
2020-02-05,Pennsylvania,0,0,0,0
2020-02-06,Pennsylvania,0,0,0,0
2020-02-07,Pennsylvania,0,0,0,0
2020-02-08,Pennsylvania,0,0,0,0
2020-02-09,Pennsylvania,0,0,0,0
2020-02-10,Pennsylvania,0,0,0,0
2020-02-11,Pennsylvania,0,0,0,0
2020-02-12,Pennsylvania,0,0,0,0
2020-02-13,Pennsylvania,0,0,0,0
2020-02-14,Pennsylvania,0,0,0,0
2020-02-15,Pennsylvania,0,0,0,0
2020-02-16,Pennsylvania,0,0,0,0
2020-02-17,Pennsylvania,0,0,0,0
2020-02-18,Pennsylvania,0,0,0,0
2020-02-19,Pennsylvania,0,0,0,0
2020-02-20,Pennsylvania,0,0,0,0
2020-02-21,Pennsylvania,0,0,0,0
2020-02-22,Pennsylvania,0,0,0,0
2020-02-23,Pennsylvania,0,0,0,0
2020-02-24,Pennsylvania,0,0,0,0
2020-02-25,Pennsylvania,0,0,0,0
2020-02-26,Pennsylvania,0,0,0,0
2020-02-27,Pennsylvania,0,0,0,0
2020-02-28,Pennsylvania,0,0,0,0
2020-02-29,Pennsylvania,0,0,0,0
2020-03-01,Pennsylvania,0,0,0,0
2020-03-02,Pennsylvania,0,0,0,0
2020-03-03,Pennsylvania,0,0,0,0
2020-03-04,Pennsylvania,0,0,0,0
2020-03-05,Pennsylvania,0,0,0,0
2020-03-06,Pennsylvania,2,0,2,0
2020-03-07,Pennsylvania,2,0,0,0
2020-03-08,Pennsylvania,6,0,4,0
2020-03-09,Pennsylvania,7,0,1,0
2020-03-10,Pennsylvania,12,0,5,0
2020-03-11,Pennsylvania,16,0,4,0
2020-03-12,Pennsylvania,22,0,6,0
2020-03-13,Pennsylvania,41,0,19,0
2020-03-14,Pennsylvania,47,0,6,0
2020-03-15,Pennsylvania,47,0,0,0
2020-03-16,Pennsylvania,79,0,32,0
2020-03-17,Pennsylvania,112,0,33,0
2020-03-18,Pennsylvania,155,1,43,1
2020-03-19,Pennsylvania,206,1,51,0
2020-03-20,Pennsylvania,311,1,105,0
2020-03-21,Pennsylvania,399,2,88,1
2020-03-22,Pennsylvania,509,4,110,2
2020-03-23,Pennsylvania,698,6,189,2
2020-03-24,Pennsylvania,946,8,248,2
2020-03-25,Pennsylvania,1260,15,314,7
2020-03-26,Pennsylvania,1795,18,535,3
2020-03-27,Pennsylvania,2345,22,550,4
2020-03-28,Pennsylvania,2845,34,500,12
2020-03-29,Pennsylvania,3432,41,587,7
2020-03-30,Pennsylvania,4155,50,723,9
2020-03-31,Pennsylvania,4963,63,808,13
2020-04-01,Pennsylvania,6036,74,1073,11
2020-04-02,Pennsylvania,7285,91,1249,17
2020-04-03,Pennsylvania,8599,104,1314,13
2020-04-04,Pennsylvania,10469,142,1870,38
2020-04-05,Pennsylvania,11632,157,1163,15
2020-04-06,Pennsylvania,13167,186,1535,29
2020-04-07,Pennsylvania,14903,253,1736,67
2020-04-08,Pennsylvania,16701,325,1798,72
2020-04-09,Pennsylvania,18376,358,1675,33
2020-04-10,Pennsylvania,20116,434,1740,76
2020-04-11,Pennsylvania,21765,517,1649,83
2020-04-12,Pennsylvania,22983,572,1218,55
2020-04-13,Pennsylvania,24336,610,1353,38
2020-04-14,Pennsylvania,25502,716,1166,106
2020-04-15,Pennsylvania,26792,803,1290,87
2020-04-16,Pennsylvania,28284,877,1492,74
2020-04-17,Pennsylvania,29950,960,1666,83
2020-04-18,Pennsylvania,31689,1081,1739,121
2020-04-19,Pennsylvania,32905,1320,1216,239
2020-04-20,Pennsylvania,33909,1397,1004,77
2020-04-21,Pennsylvania,35253,1651,1344,254
2020-04-22,Pennsylvania,36138,1715,885,64
2020-04-23,Pennsylvania,38477,1771,2339,56
2020-04-24,Pennsylvania,40306,1792,1829,21
2020-04-25,Pennsylvania,41235,1845,929,53
2020-04-26,Pennsylvania,42685,1873,1450,28
2020-04-27,Pennsylvania,43639,1954,954,81
2020-04-28,Pennsylvania,45216,2116,1577,162
2020-04-29,Pennsylvania,46427,2432,1211,316
2020-04-30,Pennsylvania,48056,2529,1629,97
2020-05-01,Pennsylvania,49645,2694,1589,165
2020-05-02,Pennsylvania,50558,2753,913,59
2020-05-03,Pennsylvania,51313,2785,755,32
2020-05-04,Pennsylvania,52887,2912,1574,127
2020-05-05,Pennsylvania,53932,3227,1045,315
2020-05-06,Pennsylvania,54877,3388,945,161
2020-05-07,Pennsylvania,56051,3628,1174,240
2020-05-08,Pennsylvania,57457,3750,1406,122
2020-05-09,Pennsylvania,58686,3809,1229,59
2020-05-10,Pennsylvania,60003,3845,1317,36
2020-05-11,Pennsylvania,60550,3873,547,28
2020-05-12,Pennsylvania,61380,3954,830,81
2020-05-13,Pennsylvania,62196,4130,816,176
2020-05-14,Pennsylvania,63199,4311,1003,181
2020-05-15,Pennsylvania,64216,4444,1017,133
2020-05-16,Pennsylvania,65241,4505,1025,61
2020-05-17,Pennsylvania,65781,4523,540,18
2020-05-18,Pennsylvania,66749,4538,968,15
2020-05-19,Pennsylvania,67363,4654,614,116
2020-05-20,Pennsylvania,68206,4795,843,141
2020-05-21,Pennsylvania,69335,4896,1129,101
2020-05-22,Pennsylvania,70286,5040,951,144
2020-05-23,Pennsylvania,71072,5140,786,100
2020-05-24,Pennsylvania,71636,5165,564,25
2020-05-25,Pennsylvania,71987,5180,351,15
2020-05-26,Pennsylvania,72853,5198,866,18
2020-05-27,Pennsylvania,73634,5294,781,96
2020-05-28,Pennsylvania,74295,5394,661,100
2020-05-29,Pennsylvania,75064,5481,769,87
2020-05-30,Pennsylvania,75776,5554,712,73
2020-05-31,Pennsylvania,76204,5573,428,19
2020-06-01,Pennsylvania,76699,5587,495,14
2020-06-02,Pennsylvania,77278,5686,579,99
2020-06-03,Pennsylvania,77835,5759,557,73
2020-06-04,Pennsylvania,78409,5842,574,83
2020-06-05,Pennsylvania,78892,5907,483,65
2020-06-06,Pennsylvania,79564,5940,672,33
2020-06-07,Pennsylvania,79979,5953,415,13
2020-06-08,Pennsylvania,80389,5964,410,11
2020-06-09,Pennsylvania,80919,6020,530,56
2020-06-10,Pennsylvania,81366,6070,447,50
2020-06-11,Pennsylvania,81931,6122,565,52
2020-06-12,Pennsylvania,82526,6170,595,48
2020-06-13,Pennsylvania,82993,6221,467,51
2020-06-14,Pennsylvania,83245,6228,252,7
2020-06-15,Pennsylvania,83639,6256,394,28
2020-06-16,Pennsylvania,84025,6287,386,31
2020-06-17,Pennsylvania,84344,6330,319,43
2020-06-18,Pennsylvania,84749,6371,405,41
2020-06-19,Pennsylvania,85247,6408,498,37
2020-06-20,Pennsylvania,85648,6427,401,19
2020-06-21,Pennsylvania,85995,6432,347,5
2020-06-22,Pennsylvania,86628,6436,633,4
2020-06-23,Pennsylvania,87257,6475,629,39
2020-06-24,Pennsylvania,87736,6528,479,53
2020-06-25,Pennsylvania,88201,6567,465,39
2020-06-26,Pennsylvania,88925,6588,724,21
2020-06-27,Pennsylvania,89495,6612,570,24
2020-06-28,Pennsylvania,89916,6616,421,4
2020-06-29,Pennsylvania,90536,6625,620,9
2020-06-30,Pennsylvania,91198,6662,662,37
2020-07-01,Pennsylvania,91835,6695,637,33
2020-07-02,Pennsylvania,92679,6720,844,25
2020-07-03,Pennsylvania,93449,6753,770,33
2020-07-04,Pennsylvania,93991,6756,542,3
2020-07-05,Pennsylvania,94451,6760,460,4
2020-07-06,Pennsylvania,95169,6762,718,2
2020-07-07,Pennsylvania,95974,6794,805,32
2020-07-08,Pennsylvania,96801,6817,827,23
2020-07-09,Pennsylvania,97631,6853,830,36
2020-07-10,Pennsylvania,98573,6884,942,31
2020-07-11,Pennsylvania,99291,6902,718,18
2020-07-12,Pennsylvania,99855,6909,564,7
2020-07-13,Pennsylvania,100425,6919,570,10
2020-07-14,Pennsylvania,101376,6940,951,21
2020-07-15,Pennsylvania,102349,6965,973,25
2020-07-16,Pennsylvania,103201,6991,852,26
2020-07-17,Pennsylvania,104180,7012,979,21
2020-07-18,Pennsylvania,104882,7024,702,12
2020-07-19,Pennsylvania,105466,7033,584,9
2020-07-20,Pennsylvania,106504,7036,1038,3
2020-07-21,Pennsylvania,107500,7056,996,20
2020-07-22,Pennsylvania,108278,7082,778,26
2020-07-23,Pennsylvania,109165,7098,887,16
2020-07-24,Pennsylvania,110348,7120,1183,22
2020-07-25,Pennsylvania,111209,7129,861,9
2020-07-26,Pennsylvania,111880,7132,671,3
2020-07-27,Pennsylvania,113062,7137,1182,5
2020-07-28,Pennsylvania,114105,7161,1043,24
2020-07-29,Pennsylvania,114981,7175,876,14
2020-07-30,Pennsylvania,115858,7198,877,23
2020-07-31,Pennsylvania,116831,7209,973,11
